id,name,name,diagonal,type,filename
1012,"Hewlett-Packard Company","PhotoSmart C30 Camera",11.0000000953674,0,HP_PhotoSmartC30
1013,"Hewlett Packard","HP PhotoSmart C500 (V01.00)",11.0000000953674,0,HP_PhotoSmartC500
1014,Hewlett-Packard,"HP PhotoSmart C812 (V08.28)",,,HP_PhotoSmartC812
1015,Hewlett-Packard,"HP PhotoSmart C850 (V05.27)",8.92020177326448,0,HP_PhotoSmartC850
1016,Hewlett-Packard,"HP PhotoSmart C935 (V03.60)",,,HP_PhotoSmartC935
1017,Hewlett-Packard,"HP PhotoSmart R507 (V01.00) ",7.19200260589179,0,HP_PhotoSmartR507
1018,"Hewlett-Packard        ","HP Photosmart E217             ",7.19200260589179,0,HP_PhotosmartE217
1019,"Hewlett-Packard        ","HP Photosmart E317             ",7.19200260589179,0,HP_PhotosmartE317
1020,"Hewlett-Packard        ","HP Photosmart E327             ",7.19200260589179,0,HP_PhotosmartE327
1021,Hewlett-Packard,"HP Photosmart E330",7.19200260589179,0,HP_PhotosmartE330
1022,"Hewlett-Packard                ","HP Photosmart E427             ",7.19200260589179,0,HP_PhotosmartE427
1023,Hewlett-Packard,"Photosmart M305",6.64003027265611,0,HP_PhotosmartM305
1024,Hewlett-Packard,"Photosmart M307",6.64003027265611,0,HP_PhotosmartM307
1025,Hewlett-Packard,"Photosmart M407",7.19200260589179,0,HP_PhotosmartM407
1026,Hewlett-Packard,"Photosmart M415",7.19200260589179,0,HP_PhotosmartM415
1027,Hewlett-Packard,"Photosmart M417",7.19200260589179,0,HP_PhotosmartM417
1028,"Hewlett-Packard                ","HP Photosmart M437             ",7.19200260589179,0,HP_PhotosmartM437
1029,Hewlett-Packard,"HP Photosmart M440",7.19200260589179,0,HP_PhotosmartM440
1030,Hewlett-Packard,"Photosmart M517",7.19200260589179,0,HP_PhotosmartM517
1031,"Hewlett-Packard                ","HP Photosmart M537             ",7.19200260589179,0,HP_PhotosmartM537
1032,Hewlett-Packard,"HP Photosmart M540",7.19200260589179,0,HP_PhotosmartM540
1033,Hewlett-Packard,"HP Photosmart M630",7.19200260589179,0,HP_PhotosmartM630
1034,Hewlett-Packard,"HP Photosmart M730",7.19200260589179,0,HP_PhotosmartM737
1035,Hewlett-Packard,"HP Photosmart Mz60",8.92020177326448,0,HP_PhotosmartMz60
1036,"Hewlett-Packard                ","HP Photosmart R740             ",7.19200260589179,0,HP_PhotosmartR740
1037,Hewlett-Packard,"HP Photosmart R837",7.19200260589179,0,HP_PhotosmartR837
1038,Hewlett-Packard,"HP Photosmart R840",7.19200260589179,0,HP_PhotosmartR840
1039,Hewlett-Packard,"HP Photosmart R930",7.19200260589179,0,HP_PhotosmartR930
1040,"HP             ","iPAQ rx3000    ",,,HP_iPAQrx3000
1041,Hewlett-Packard,"hp photosmart 612",6.86002909745921,0,HP_photosmart612
1042,Hewlett-Packard,"hp photosmart 720",8.92020177326448,0,HP_photosmart720
1043,Hewlett-Packard,"hp photosmart 733",6.64003027265611,0,HP_photosmart733
1044,Hewlett-Packard,"hp photosmart 735",6.64003027265611,0,HP_photosmart735
1045,HTC,ADR6300,,,HTC_ADR6300
1046,HTC,ADR6400L,,,HTC_ADR6400L
1047,HTC,"HTC Butterfly",,,HTC_Butterfly
1048,HTC,"DL DesireZ v3.4 final",,,HTC_DL_DesireZv34final
1049,HTC,"HTC Desire S",,,HTC_DesireS
1050,HTC,"HTC Desire X",,,HTC_DesireX
1051,HTC,EVO,,,HTC_EVO
1052,HTC,"HTC Gratia A6380",,,HTC_GratiaA6380
1053,HTC,"HTC HD2",,,HTC_HD2
1054,HTC,"HTC Incredible S",,,HTC_IncredibleS
1055,HTC,"HTC Legend",,,HTC_Legend
1056,HTC,"HTC One X+",,,HTC_OneX+
1057,HTC,PG06100,,,HTC_PG06100
1058,HTC,"HTC Sensation 4G",,,HTC_Sensation4G
1059,HTC,"HTC Sensation Z710e",,,HTC_SensationZ710e
1060,HTC,"HTC Status",,,HTC_Status
1061,HTC,"T-Mobile G2",,,HTC_T-MobileG2
1062,HTC,"HTC Touch Pro2 T7373",,,HTC_TouchPro2T7373
1063,HTC,"HTC Vision",,,HTC_Vision
1064,HTC,"HTC Wildfire S A510e",,,HTC_WildfireS_A510e
1065,HTC,"myTouch 4G",,,HTC_myTouch4G
1066,"HITACHI                        ","HDC-1061E      ",,,HitachiHDC-1061E
1067,"Hitachi Living Systems, Ltd. ","HDC-303X ",8.00000019073486,0,HitachiHDC-303X
1068,"HITACHI                        ","HDC-761E       ",7.37800105749626,0,HitachiHDC-761E
1069,HITACHI,HDC-763E,,,HitachiHDC-763E
1070,"HITACHI                        ","HDC-856E       ",,,HitachiHDC-856E
1071,HITACHI,HDC751E,,,HitachiHDC751E
1072,HITACHI,HDC756E,,,HitachiHDC756E
1073,HUAWEI,"IDEOS X5",,,HuaweiIDEOS_X5
1074,HUAWEI,Ideos,,,HuaweiIdeos
1075,"JVC ",GC-FM1,5.50000004768372,2,JVC_GC-FM1
1076,"JVC                ","GC-FM2             ",5.50000004768372,2,JVC_GC-FM2
1077,"JVC                ","GC-PX10            ",7.78010255986257,0,JVC_GC-PX10
1078,"JVC       ",GC-QX3,8.92020177326448,0,JVC_GC-QX3
1079,"JVC       ",GC-QX5,,,JVC_GC-QX5
1080,JVC,GC-S5,9.36002131043967,0,JVC_GC-S5
1081,"Victor    ",GC-X1,8.92020177326448,0,JVC_GC-X1
1082,"JVC       ",GC-X1E,8.92020177326448,0,JVC_GC-X1E
1083,"JVC       ",GC-X3E,8.92020177326448,0,JVC_GC-X3E
1084,"JVC                ","GR-D200            ",4.00000009536743,2,JVC_GR-D200
1085,"JVC                ","GR-D201            ",4.00000009536743,2,JVC_GR-D201
1086,"JVC                ","GR-D230            ",4.00000009536743,2,JVC_GR-D230
1087,"JVC                ","GR-D231            ",4.00000009536743,2,JVC_GR-D231
1088,"JVC                ","GR-D270            ",3.00000004768372,2,JVC_GR-D270
1089,"JVC                ","GR-D290            ",3.00000004768372,2,JVC_GR-D290
1090,"JVC                ","GR-D295            ",3.00000004768372,2,JVC_GR-D295
1091,"JVC                ","GR-D360            ",3.00000004768372,2,JVC_GR-D360
1092,"JVC                ","GR-D370            ",3.00000004768372,2,JVC_GR-D370
1093,"JVC                ","GR-D390            ",3.00000004768372,2,JVC_GR-D390
1094,"JVC                ","GR-D396            ",3.00000004768372,2,JVC_GR-D396
1095,"JVC                ","GR-D60             ",3.00000004768372,2,JVC_GR-D60
1096,"JVC                ","GR-D640            ",3.64005504943805,2,JVC_GR-D640
1097,"JVC                ","GR-D645            ",3.64005504943805,2,JVC_GR-D645
1098,"JVC                ","GR-D650            ",3.64005504943805,2,JVC_GR-D650
1099,"JVC                ","GR-D70             ",3.00000004768372,2,JVC_GR-D70
1100,"JVC                ","GR-D71             ",3.00000004768372,2,JVC_GR-D71
1101,"JVC                ","GR-D72             ",3.00000004768372,2,JVC_GR-D72
1102,"JVC                ","GR-D73             ",3.00000004768372,2,JVC_GR-D73
1103,"JVC                ","GR-D74             ",3.00000004768372,2,JVC_GR-D74
1104,"JVC                ","GR-D760            ",3.00000004768372,2,JVC_GR-D760
1105,"JVC                ","GR-D770            ",3.00000004768372,2,JVC_GR-D770
1106,"JVC                ","GR-D790            ",3.00000004768372,2,JVC_GR-D790
1107,"JVC                ","GR-D860            ",3.00000004768372,2,JVC_GR-D860
1108,"JVC                ","GR-D870            ",3.00000004768372,2,JVC_GR-D870
1109,"JVC                ","GR-D90             ",3.00000004768372,2,JVC_GR-D90
1110,"JVC                ","GR-D91             ",3.00000004768372,2,JVC_GR-D91
1111,"JVC                ","GR-D93             ",3.00000004768372,2,JVC_GR-D93
1112,"JVC                ","GR-D94             ",4.00000009536743,2,JVC_GR-D94
1113,"JVC                ","GR-DF460           ",3.00000004768372,2,JVC_GR-DF460
1114,"JVC                ","GR-DF470           ",3.00000004768372,2,JVC_GR-DF470
1115,"JVC                ","GR-DF540           ",,2,JVC_GR-DF540
1116,"JVC                ","GR-DF550           ",,2,JVC_GR-DF550
1117,"JVC                ","GR-DF570           ",,2,JVC_GR-DF570
1118,"JVC                ","GR-DV4000          ",,2,JVC_GR-DV4000
1119,"JVC                ","GR-DV500           ",,2,JVC_GR-DV500
1120,"JVC                ","GR-DV5000          ",,2,JVC_GR-DV5000
1121,"JVC                ","GR-DV700           ",,2,JVC_GR-DV700
1122,"JVC                ","GR-DV800           ",,2,JVC_GR-DV800
1123,"JVC                ","GR-DV900           ",,2,JVC_GR-DV900
1124,"JVC                ","GR-DVL1020         ",,2,JVC_GR-DVL1020
1125,"JVC                ","GR-DVL1170         ",,2,JVC_GR-DVL1170
1126,"JVC                ","GR-DVL367          ",,2,JVC_GR-DVL367
1127,"JVC                ","GR-DVL520          ",,2,JVC_GR-DVL520
1128,"JVC                ","GR-DVL522          ",,2,JVC_GR-DVL522
1129,"JVC                ","GR-DVL525          ",,2,JVC_GR-DVL525
1130,"JVC                ","GR-DVL720          ",,2,JVC_GR-DVL720
1131,"JVC                ","GR-DVL722          ",,2,JVC_GR-DVL722
1132,"JVC                ","GR-DVL725          ",,2,JVC_GR-DVL725
1133,"JVC                ","GR-DVL765          ",,2,JVC_GR-DVL765
1134,"JVC                ","GR-DVL767          ",,2,JVC_GR-DVL767
1135,"JVC                ","GR-DVL820          ",,2,JVC_GR-DVL820
1136,"JVC                ","GR-DVL828          ",,2,JVC_GR-DVL828
1137,"JVC                ","GR-DVL925          ",,2,JVC_GR-DVL925
1138,"JVC                ","GR-DVL970          ",,2,JVC_GR-DVL970
1139,"JVC                ","GR-DVM76           ",,2,JVC_GR-DVM76
1140,"JVC                ","GR-DVM96           ",,2,JVC_GR-DVM96
1141,"JVC                ","GR-DVP5            ",,2,JVC_GR-DVP5
1142,"JVC                ","GR-DVP7            ",,2,JVC_GR-DVP7
1143,"JVC                ","GR-DVP9            ",,2,JVC_GR-DVP9
1144,"JVC                ","GR-DVX507          ",,2,JVC_GR-DVX507
1145,"JVC                ","GR-DVX509          ",,2,JVC_GR-DVX509
1146,"JVC                ","GR-DVX707          ",,2,JVC_GR-DVX707
1147,"JVC                ","GR-DVX709          ",,2,JVC_GR-DVX709
1148,"JVC                ","GR-DX107           ",,2,JVC_GR-DX107
1149,"JVC                ","GR-DX300           ",,2,JVC_GR-DX300
1150,"JVC                ","GR-DX307           ",,2,JVC_GR-DX307
1151,"JVC                ","GR-DX317           ",,2,JVC_GR-DX317
1152,"JVC                ","GR-DX75            ",,2,JVC_GR-DX75
1153,"JVC                ","GR-DX76            ",,2,JVC_GR-DX76
1154,"JVC                ","GR-DX77            ",,2,JVC_GR-DX77
1155,"JVC                ","GR-DX95            ",,2,JVC_GR-DX95
1156,"JVC                ","GR-DX97            ",,2,JVC_GR-DX97
1157,"JVC                ","GR-DZ7             ",,2,JVC_GR-DZ7
1158,"JVC                ","GR-X5              ",,2,JVC_GR-X5
1159,"JVC                ","GZ-HD10            ",,2,JVC_GZ-HD10
1160,"JVC                ","GZ-HD30            ",,2,JVC_GZ-HD30
1161,"JVC                ","GZ-HD300           ",,2,JVC_GZ-HD300
1162,"JVC                ","GZ-HD40            ",,2,JVC_GZ-HD40
1163,"JVC                ","GZ-HD5             ",,2,JVC_GZ-HD5
1164,"JVC                ","GZ-HD6             ",,2,JVC_GZ-HD6
1165,"JVC                ","GZ-HM1             ",,2,JVC_GZ-HM1
1166,"JVC                ","GZ-HM200           ",,2,JVC_GZ-HM200
1167,"JVC                ","GZ-HM300           ",,2,JVC_GZ-HM300
1168,"JVC                ","GZ-HM320           ",,2,JVC_GZ-HM320
1169,"JVC                ","GZ-HM335           ",,2,JVC_GZ-HM335
1170,"JVC                ","GZ-HM446           ",,2,JVC_GZ-HM446
1171,"JVC                ","GZ-HM550           ",,2,JVC_GZ-HM550
1172,"JVC                ","GZ-MC100           ",,2,JVC_GZ-MC100
1173,"JVC                ","GZ-MC200           ",,2,JVC_GZ-MC200
1174,"JVC                ","GZ-MC500           ",,2,JVC_GZ-MC500
1175,"JVC                ","GZ-MG130           ",,2,JVC_GZ-MG130
1176,"JVC                ","GZ-MG133           ",,2,JVC_GZ-MG133
1177,"JVC                ","GZ-MG134           ",,2,JVC_GZ-MG134
1178,"JVC                ","GZ-MG135           ",,2,JVC_GZ-MG135
1179,"JVC                ","GZ-MG140           ",,2,JVC_GZ-MG140
1180,"JVC                ","GZ-MG145           ",,2,JVC_GZ-MG145
1181,"JVC                ","GZ-MG150           ",,2,JVC_GZ-MG150
1182,"JVC                ","GZ-MG155           ",,2,JVC_GZ-MG155
1183,"JVC                ","GZ-MG177           ",,2,JVC_GZ-MG177
1184,"JVC                ","GZ-MG20            ",,2,JVC_GZ-MG20
1185,"JVC                ","GZ-MG21            ",,2,JVC_GZ-MG21
1186,"JVC                ","GZ-MG22            ",,2,JVC_GZ-MG22
1187,"JVC                ","GZ-MG255           ",,2,JVC_GZ-MG255
1188,"JVC                ","GZ-MG26            ",,2,JVC_GZ-MG26
1189,"JVC                ","GZ-MG27            ",,2,JVC_GZ-MG27
1190,"JVC                ","GZ-MG275           ",,2,JVC_GZ-MG275
1191,"JVC                ","GZ-MG30            ",,2,JVC_GZ-MG30
1192,"JVC                ","GZ-MG33            ",,2,JVC_GZ-MG33
1193,"JVC                ","GZ-MG330           ",,2,JVC_GZ-MG330
1194,"JVC                ","GZ-MG331           ",,2,JVC_GZ-MG331
1195,"JVC                ","GZ-MG333           ",,2,JVC_GZ-MG333
1196,"JVC                ","GZ-MG334           ",,2,JVC_GZ-MG334
1197,"JVC                ","GZ-MG335           ",,2,JVC_GZ-MG335
1198,"JVC                ","GZ-MG340           ",,2,JVC_GZ-MG340
1199,"JVC                ","GZ-MG344           ",,2,JVC_GZ-MG344
1200,"JVC                ","GZ-MG36            ",,2,JVC_GZ-MG36
1201,"JVC                ","GZ-MG360           ",,2,JVC_GZ-MG360
1202,"JVC                ","GZ-MG364           ",,2,JVC_GZ-MG364
1203,"JVC                ","GZ-MG365           ",,2,JVC_GZ-MG365
1204,"JVC                ","GZ-MG37            ",,2,JVC_GZ-MG37
1205,"JVC                ","GZ-MG40            ",,2,JVC_GZ-MG40
1206,"JVC                ","GZ-MG430           ",,2,JVC_GZ-MG430
1207,"JVC                ","GZ-MG435           ",,2,JVC_GZ-MG435
1208,"JVC                ","GZ-MG465           ",,2,JVC_GZ-MG465
1209,"JVC                ","GZ-MG47            ",,2,JVC_GZ-MG47
1210,"JVC                ","GZ-MG50            ",,2,JVC_GZ-MG50
1211,"JVC                ","GZ-MG505           ",,2,JVC_GZ-MG505
1212,"JVC                ","GZ-MG530           ",,2,JVC_GZ-MG530
1213,"JVC                ","GZ-MG555           ",,2,JVC_GZ-MG555
1214,"JVC                ","GZ-MG57            ",,2,JVC_GZ-MG57
1215,"JVC                ","GZ-MG575           ",,2,JVC_GZ-MG575
1216,"JVC                ","GZ-MG60            ",,2,JVC_GZ-MG60
1217,"JVC                ","GZ-MG610           ",,2,JVC_GZ-MG610
1218,"JVC                ","GZ-MG620           ",,2,JVC_GZ-MG620
1219,"JVC                ","GZ-MG630           ",,2,JVC_GZ-MG630
1220,"JVC                ","GZ-MG645           ",,2,JVC_GZ-MG645
1221,"JVC                ","GZ-MG67            ",,2,JVC_GZ-MG67
1222,"JVC                ","GZ-MG670           ",,2,JVC_GZ-MG670
1223,"JVC                ","GZ-MG680           ",,2,JVC_GZ-MG680
1224,"JVC                ","GZ-MG70            ",,2,JVC_GZ-MG70
1225,"JVC                ","GZ-MG730           ",,2,JVC_GZ-MG730
1226,"JVC                ","GZ-MG750           ",,2,JVC_GZ-MG750
1227,"JVC                ","GZ-MG77            ",,2,JVC_GZ-MG77
1228,"JVC                ","GZ-MG840           ",,2,JVC_GZ-MG840
1229,"JVC                ","GZ-MS100           ",,2,JVC_GZ-MS100
1230,"JVC                ","GZ-MS120           ",,2,JVC_GZ-MS120
1231,"JVC                ","GZ-MS130           ",,2,JVC_GZ-MS130
1232,"JVC                ","GZ-MS215           ",,2,JVC_GZ-MS215
1233,"JVC                ","GZ-MS230           ",,2,JVC_GZ-MS230
1234,"JVC                ","GZ-MS90            ",,2,JVC_GZ-MS90
1235,"JVC                ","GZ-MS95            ",,2,JVC_GZ-MS95
1236,"JVC                ","GZ-X900            ",,2,JVC_GZ-X900
1237,"JVC                ","GZ_HD3             ",,2,JVC_GZ_HD3
1238,"JVC                ","GZ_HD7             ",,2,JVC_GZ_HD7
1239,KDDI-SN,W43S,,,KDDI_W43S
1240,KDDI-SN,W44S,,,KDDI_W44S
1241,KDDI-SN,W51S,,,KDDI_W51S
1242,KDDI-SN,W52S,,,KDDI_W52S
1243,KDDI-SN,W53S,,,KDDI_W53S
1244,"Eastman Kodak Company","DC200      (V02.10)",6.00000009536743,0,KodakDC200
1245,"Eastman Kodak Company","DC210 Zoom (V05.00)",6.00000009536743,0,KodakDC210Zoom
1246,"Eastman Kodak Company","KODAK DIGITAL SCIENCE DC220 (V01.00)",9.0920019874193,0,KodakDC220
1247,"EASTMAN KODAK COMPANY","KODAK DC240 ZOOM DIGITAL CAMERA",6.00000009536743,0,KodakDC240Zoom
1248,"Eastman Kodak Company","KODAK DIGITAL SCIENCE DC260 (V01.00)",9.0920019874193,0,KodakDC260
1249,"Eastman Kodak Company","KODAK DC265 ZOOM DIGITAL CAMERA (V01.00)",9.0920019874193,0,KodakDC265
1250,"EASTMAN KODAK COMPANY","KODAK DC280 ZOOM DIGITAL CAMERA",9.36002131043967,0,KodakDC280
1251,"Eastman Kodak Company","KODAK DC290 Zoom Digital Camera (V01.00)",9.0920019874193,0,KodakDC290
1252,"EASTMAN KODAK COMPANY","KODAK DC3400 ZOOM DIGITAL CAMERA",9.36002131043967,0,KodakDC3400
1253,"EASTMAN KODAK COMPANY","KODAK DC4800 ZOOM DIGITAL CAMERA",9.0920019874193,0,KodakDC4800
1254,"EASTMAN KODAK COMPANY","KODAK DC5000 ZOOM DIGITAL CAMERA",9.0920019874193,0,KodakDC5000
1255,Kodak,"Kodak DCS760C",33.2293152224584,0,KodakDCS760C
1256,Kodak,"DCS Pro 14nx",43.2666153055679,0,KodakDCS_Pro14nx
1257,"EASTMAN KODAK COMPANY","KODAK DX3500 DIGITAL CAMERA",8.00000019073486,0,KodakDX3500
1258,"EASTMAN KODAK COMPANY","KODAK DX3600 DIGITAL CAMERA",8.00000019073486,0,KodakDX3600
1259,"EASTMAN KODAK COMPANY","KODAK DX3900 ZOOM DIGITAL CAMERA",8.92020177326448,0,KodakDX3900
1260,"EASTMAN KODAK COMPANY","KODAK DX4900 ZOOM DIGITAL CAMERA",7.19200260589179,0,KodakDX4900
1261,"EASTMAN KODAK COMPANY","KODAK EASYSHARE M753 ZOOM DIGITAL CAMERA",7.19200260589179,0,KodakEASYSHARE_M753Zoom
1262,"Eastman Kodak Company","Kodak mc3",8.00000019073486,0,KodakMC3
1263,"EASTMAN KODAK COMPANY  ","PIXPRO AZ251",7.78010255986257,0,KodakPIXPRO_AZ251
1264,"EASTMAN KODAK COMPANY  ","PIXPRO AZ361",7.78010255986257,0,KodakPIXPRO_AZ361
1265,"EASTMAN KODAK COMPANY  ","PIXPRO AZ362",7.78010255986257,0,KodakPIXPRO_AZ362
1266,"EASTMAN KODAK COMPANY  ","PIXPRO AZ521",7.78010255986257,0,KodakPIXPRO_AZ521
1269,Kodak,"Kodak DCS Pro SLR/c",43.2666153055679,0,KodakProSLRc
1270,"EASTMAN KODAK COMPANY","KODAK Z760 ZOOM DIGITAL CAMERA",8.92020177326448,0,KodakZ760Zoom
1271,"KONICA CORPORATION","Konica Digital Camera DG-1",6.00000009536743,0,KonicaDG-1
1272,"Konica Corporation","Konica Digital Camera DG-2",6.64003027265611,0,KonicaDG-2
1273,"Konica Corporation","Konica Digital Camera KD-200Z",6.64003027265611,0,KonicaKD-200Z
1274,"KONICA ","KONICA KD-20M",5.50000004768372,0,KonicaKD-20M
1275,"Konica Corporation","Konica Digital Camera KD-210Z",8.92020177326448,0,KonicaKD-210Z
1276,"KONICA ","KONICA KD-25",8.92020177326448,0,KonicaKD-25
1277,KONICA,KD-300Z,8.92020177326448,0,KonicaKD-300Z
1278,"KONICA MINOLTA","DiMAGE E500",7.19200260589179,0,KonicaMinoltaDiMAGE_E500
1279,"KONICA CORPORATION","Konica Digital Camera Q-M100",6.00000009536743,0,KonicaQ-M100
1280,"KONICA CORPORATION","Konica Digital Camera Q-M100V",6.00000009536743,0,KonicaQ-M100V
1281,"KONICA CORPORATION","Konica Digital Camera Q-M200",8.00000019073486,0,KonicaQ-M200
1282,"KONICA         ","Digital Revio KD-100",,,KonicaRevioKD-100
1283,KYOCERA,"CONTAX i4R    ",7.19200260589179,0,KyoceraCONTAXi4R
1284,KYOCERA,"CONTAX N DIGITAL",43.2666153055679,0,KyoceraContaxNDigital
1285,KYOCERA,"CONTAX SL300R T* ",6.64003027265611,0,KyoceraContaxSL300R_Tx
1286,KYOCERA,"CONTAX U4R    ",6.64003027265611,0,KyoceraContaxU4R
1287,KYOCERA,FC-3300,8.92020177326448,0,KyoceraFC-3300
1288,KYOCERA,FC-S3x,8.92020177326448,0,KyoceraFC-S3x
1289,KYOCERA,"Finecam-L4v        ",8.92020177326448,0,KyoceraFineCamL4V
1290,KYOCERA,FC-S4,8.92020177326448,0,KyoceraFineCamS4
1291,KYOCERA,"Finecam S5         ",8.92020177326448,0,KyoceraFineCamS5
1292,KYOCERA,"Finecam SL300R ",6.64003027265611,0,KyoceraFineCamSL300R
1293,KYOCERA,"Finecam-L3         ",6.64003027265611,0,KyoceraFinecam-L3
1294,KYOCERA,"Finecam-L3v        ",6.64003027265611,0,KyoceraFinecam-L3v
1295,KYOCERA,"Finecam-L4         ",7.19200260589179,0,KyoceraFinecam-L4
1296,KYOCERA,"Finecam M400R ",6.64003027265611,0,KyoceraFinecamM400R
1297,KYOCERA,"Finecam M410R ",6.64003027265611,0,KyoceraFinecamM410R
1298,KYOCERA,FC-S3,8.92020177326448,0,KyoceraFinecamS3
1299,KYOCERA,"Finecam S3L        ",8.92020177326448,0,KyoceraFinecamS3L
1300,KYOCERA,"Finecam S3R",8.92020177326448,0,KyoceraFinecamS3R
1301,KYOCERA,"Finecam S5R",8.92020177326448,0,KyoceraFinecamS5R
1302,KYOCERA,"Finecam SL400R ",6.64003027265611,0,KyoceraFinecamSL400R
1303,KYOCERA,"SAMURAI 2100DG  ",8.00000019073486,0,KyoceraSAMURAI2100DG
1304,LGE,"Nexus 5",5.50000004768372,1,LGE_Nexus5
1305,"LG Electronics","LG-D415¿",,,LG_D415
1306,"LG Electronics                 ","LG-D680                        ",,,LG_D680
1307,"LG Electronics","LG-D800¿üåK˘",,,LG_D800
1308,"LG Electronics","LG-D802¿",,,LG_D802
1309,"LG Electronics","LG-D838¿±çK˘",,,LG_D838
1310,"LG Electronics",LG-D855,,,LG_D855
1311,"LG Electronics","LG-D950¿",,,LG_D950
1312,"LG Electronics",LG-F400K,,,LG_F400K
1313,"LG Electronics",GD510,,,LG_GD510
1314,"LG Electronics",GM360,,,LG_GM360
1315,"LG electronics",GS155,,,LG_GS155
1316,"LG Electronics",GS290,,,LG_GS290
1317,"LG Electronics",GS500,,,LG_GS500
1318,"LG Electronics",GT350,,,LG_GT350
1319,"LG Electronics",GT365,,,LG_GT365
1320,"LG Electronics",GW520,,,LG_GW520
1321,"LG Electronics",GX500,,,LG_GX500
1322,"LG Electronics",LG-H631,,,LG_H631
1323,"LG Electronics",LG-H815,,,LG_H815
1324,"LG Electronics",KC550,,,LG_KC550
1325,"LG Electronics",KC780,,,LG_KC780
1326,"LG Electronics",KC910,,,LG_KC910
1327,"LG Electronics",KE990,,,LG_KE990
1328,"LG Electronics",KF600,,,LG_KF600
1329,"LG Electronics",KF900,,,LG_KF900
1330,"LG Electronics",KM380,,,LG_KM380
1331,"LG Electronics",KM555,,,LG_KM555
1332,"LG ELEC      ","KP130    ",,,LG_KP130
1333,"LG ELEC",KP202,,,LG_KP202
1334,"LG ELEC      ","KP230    ",,,LG_KP230
1335,"LG ELEC      ","KP235    ",,,LG_KP235
1336,"LG Mobile","KP293i       ",,,LG_KP293i
1337,"LG Electronics",KP500,,,LG_KP500
1338,"LG Electronics",KP570,,,LG_KP570
1339,"LG Electronics",KS360,,,LG_KS360
1340,"LG Electronics",KS660,,,LG_KS660
1341,"LG Electronics",KU990,,,LG_KU990
1342,"LG Mobile","MG295d       ",,,LG_MG295d
1343,"LG Electronics",P520,,,LG_P520
1344,"LG Electronics",T300,,,LG_T300
1345,"LG Electronics",T310,,,LG_T310
1346,"LG Electronics",T320,,,LG_T320
1347,LEICA,digilux,8.00000019073486,0,LeicaDigilux
1348,LEICA,Digilux1,9.36002131043967,0,LeicaDigilux1
1349,LEICA,"digilux zoom",8.00000019073486,0,LeicaDigiluxZoom
1350,"Leica Camera AG¿","LEICA M (Typ 240)",43.2666153055679,0,LeicaM
1351,"Leica Camera AG","M8 Digital Camera",32.4499614791759,0,LeicaM8
1352,"Leica Camera AG¿","LEICA M MONOCHROM (Typ 246)",43.2666153055679,0,LeicaM_MONOCHROM_Typ246
1353,"Leica Camera AG¿","LEICA M (Typ 262)",43.2666153055679,0,LeicaM_Typ262
1354,"Leica Camera AG","R8 - Digital Back DMR",31.7288511182824,0,LeicaR8-DigitalBackDMR
1355,"Leica Camera AG","R9 - Digital Back DMR",31.7288511182824,0,LeicaR9-DigitalBackDMR
1356,"Leica Camera AG",S2,54.0832691319598,0,LeicaS2
1357,"Leica Camera AG¿§","LEICA S (Typ 007)",54.0832691319598,0,LeicaS_Typ007
1358,LEICA,"digilux 4.3",9.36002131043967,0,Leica_digilux4.3
1359,"Logitech Inc.","ClickSmart 820",,,LogitechClickSmart820
1360,"¢",DC2320,,,LogitechDC2320
1361,"Mamiya-OP Co.,Ltd. ","MAMIYA ZD",60.0,0,MamiyaZD
1362,"Microsoft Mobile",Nokia_X2,,,MicrosoftNokia_X2
1363,"Minolta Co., Ltd.","DiMAGE 5",8.92020177326448,0,MinoltaDiMAGE5
1364,"Minolta Co., Ltd.","DiMAGE 7",11.0000000953674,0,MinoltaDiMAGE7
1365,"Minolta Co.,Ltd.","DiMAGE E203",6.64003027265611,0,MinoltaDiMAGE_E203
1366,"Minolta Co., Ltd.","DiMAGE S304",8.92020177326448,0,MinoltaDiMAGE_S304
1367,"Minolta Co., Ltd.","DiMAGE S404",8.92020177326448,0,MinoltaDiMAGE_S404
1368,"MINOLTA CO.,LTD","DiMAGE X",6.64003027265611,0,MinoltaDiMAGE_X
1369,"Minolta Co., Ltd ","Dimage 2330 Zoom ",9.36002131043967,0,MinoltaDimage2330Zoom
1370,"Minolta Co., Ltd.","Dimage EX",8.00000019073486,0,MinoltaDimageEX1500
1371,"Minolta Co.,Ltd. ","Dimage RD 3000 ",8.00000019073486,0,MinoltaDimageRD3000
1372,Motorola,C261,,,MotorolaC261
1373,Motorola,"DROID RAZR",,,MotorolaDROID_RAZR
1374,Motorola,"DROID X2",,,MotorolaDROID_X2
1375,Motorola,MotoG3,,,MotorolaMotoG3
1376,motorola,"Nexus 6",,,MotorolaNexus6
1377,MOTOROLA,"RAZR i",,,MotorolaRAZRi
1378,Motorola,XT1032,,,MotorolaXT1032
1379,Motorola,XT1039,,,MotorolaXT1039
1380,Motorola,XT1052,,,MotorolaXT1052
1381,Motorola,XT1060,,,MotorolaXT1060
1382,Motorola,XT1068,,,MotorolaXT1068
1383,Motorola,XT1080,,,MotorolaXT1080
1384,Motorola,XT1562,,,MotorolaXT1562
1385,Motorola,XT1572,,,MotorolaXT1572
1386,Motorola,XT1575,,,MotorolaXT1575
1387,Motorola,XT1580,,,MotorolaXT1580
1388,Motorola,XT1585,,,MotorolaXT1585
